experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_image_name,left_image_path,left_memorability,left_value,left_is_old,right_image_name,right_image_path,right_memorability,right_value,right_is_old,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,repeat_source_was_chosen,response_key,choice_missed,old_chosen,optimal_old_choice,final_bonus
episodic_choice_v3,699794ff59dd4066d19736be,True,,1191.0,j,,,280.0,3.0,1.0,high,271.0,9.0,right,0.0,suspenders_12s.jpg,../../stimuli/images/suspenders_12s.jpg,0.975,0.0,False,eggnog_11s.jpg,../../stimuli/images/eggnog_11s.jpg,0.9,0.0,True,left,suspenders_12s.jpg,../../stimuli/images/suspenders_12s.jpg,0.0,0.0,True,j,False,0.0,1.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1649.0,k,,,281.0,3.0,0.0,mid,,,,,kettle_10s.jpg,../../stimuli/images/kettle_10s.jpg,0.794872,0.0,False,gazelle_07s.jpg,../../stimuli/images/gazelle_07s.jpg,0.795455,0.0,False,right,gazelle_07s.jpg,../../stimuli/images/gazelle_07s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1645.0,j,,,282.0,3.0,1.0,low,267.0,15.0,left,0.0,funnel_12s.jpg,../../stimuli/images/funnel_12s.jpg,0.609756,0.0,True,sweater_02s.jpg,../../stimuli/images/sweater_02s.jpg,0.538462,1.0,False,left,funnel_12s.jpg,../../stimuli/images/funnel_12s.jpg,0.0,0.0,True,j,False,1.0,0.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1842.0,j,,,283.0,3.0,1.0,low,268.0,15.0,left,0.0,icemaker_01b.jpg,../../stimuli/images/icemaker_01b.jpg,0.581395,0.0,True,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,0.609756,0.0,False,left,icemaker_01b.jpg,../../stimuli/images/icemaker_01b.jpg,0.0,0.0,True,j,False,1.0,0.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1477.0,k,,,284.0,3.0,1.0,high,270.0,14.0,right,1.0,pig_06s.jpg,../../stimuli/images/pig_06s.jpg,0.97561,0.0,False,baton2_09s.jpg,../../stimuli/images/baton2_09s.jpg,0.95,1.0,True,right,baton2_09s.jpg,../../stimuli/images/baton2_09s.jpg,1.0,1.0,True,k,False,1.0,1.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,,True,3068.0,g,g,True,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1790.0,k,,,285.0,3.0,0.0,mid,,,,,box_11s.jpg,../../stimuli/images/box_11s.jpg,0.794872,0.0,False,odometer_15n.jpg,../../stimuli/images/odometer_15n.jpg,0.794872,0.0,False,right,odometer_15n.jpg,../../stimuli/images/odometer_15n.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1170.0,j,,,286.0,3.0,1.0,mid,272.0,14.0,left,0.0,yak_09s.jpg,../../stimuli/images/yak_09s.jpg,0.794872,0.0,True,closet_03s.jpg,../../stimuli/images/closet_03s.jpg,0.794872,0.0,False,left,yak_09s.jpg,../../stimuli/images/yak_09s.jpg,0.0,0.0,True,j,False,1.0,0.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1383.0,k,,,287.0,3.0,1.0,high,274.0,13.0,right,1.0,violin_01b.jpg,../../stimuli/images/violin_01b.jpg,0.947368,1.0,False,notepad_03s.jpg,../../stimuli/images/notepad_03s.jpg,0.975,1.0,True,right,notepad_03s.jpg,../../stimuli/images/notepad_03s.jpg,1.0,1.0,True,k,False,1.0,1.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1330.0,k,,,288.0,3.0,0.0,low,,,,,doily_06s.jpg,../../stimuli/images/doily_06s.jpg,0.55,1.0,False,blazer_08s.jpg,../../stimuli/images/blazer_08s.jpg,0.55,1.0,False,right,blazer_08s.jpg,../../stimuli/images/blazer_08s.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1228.0,k,,,289.0,3.0,1.0,mid,281.0,8.0,right,0.0,pie_15s.jpg,../../stimuli/images/pie_15s.jpg,0.794872,0.0,False,gazelle_07s.jpg,../../stimuli/images/gazelle_07s.jpg,0.795455,0.0,True,right,gazelle_07s.jpg,../../stimuli/images/gazelle_07s.jpg,0.0,0.0,True,k,False,1.0,0.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1536.0,j,,,290.0,3.0,1.0,low,276.0,14.0,left,1.0,cranberry_03n.jpg,../../stimuli/images/cranberry_03n.jpg,0.566026,1.0,True,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,0.634146,0.0,False,left,cranberry_03n.jpg,../../stimuli/images/cranberry_03n.jpg,1.0,1.0,True,j,False,1.0,1.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,,,,,291.0,3.0,0.0,high,,,,,potato_07s.jpg,../../stimuli/images/potato_07s.jpg,0.95122,0.0,False,giraffe_06s.jpg,../../stimuli/images/giraffe_06s.jpg,1.0,0.0,False,,,,,0.0,,,True,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1335.0,k,,,292.0,3.0,0.0,high,,,,,grater_02s.jpg,../../stimuli/images/grater_02s.jpg,0.95,0.0,False,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,0.928571,0.0,False,right,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1298.0,j,,,293.0,3.0,1.0,mid,285.0,8.0,right,0.0,lavender_09s.jpg,../../stimuli/images/lavender_09s.jpg,0.795455,0.0,False,odometer_15n.jpg,../../stimuli/images/odometer_15n.jpg,0.794872,0.0,True,left,lavender_09s.jpg,../../stimuli/images/lavender_09s.jpg,0.0,0.0,True,j,False,0.0,1.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1085.0,k,,,294.0,3.0,0.0,low,,,,,workbench_07s.jpg,../../stimuli/images/workbench_07s.jpg,0.547619,0.0,False,gong_12s.jpg,../../stimuli/images/gong_12s.jpg,0.585366,0.0,False,right,gong_12s.jpg,../../stimuli/images/gong_12s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1368.0,k,,,295.0,3.0,0.0,high,,,,,mustache_13s.jpg,../../stimuli/images/mustache_13s.jpg,0.976744,1.0,False,test_tube_01b.jpg,../../stimuli/images/test_tube_01b.jpg,0.973684,1.0,False,right,test_tube_01b.jpg,../../stimuli/images/test_tube_01b.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1593.0,k,,,296.0,3.0,1.0,low,288.0,8.0,right,1.0,bobsled_15n.jpg,../../stimuli/images/bobsled_15n.jpg,0.534884,0.0,False,blazer_08s.jpg,../../stimuli/images/blazer_08s.jpg,0.55,1.0,True,right,blazer_08s.jpg,../../stimuli/images/blazer_08s.jpg,1.0,1.0,True,k,False,1.0,1.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1310.0,j,,,297.0,3.0,0.0,mid,,,,,hat_01b.jpg,../../stimuli/images/hat_01b.jpg,0.794872,0.0,False,home_plate_02s.jpg,../../stimuli/images/home_plate_02s.jpg,0.794872,0.0,False,left,hat_01b.jpg,../../stimuli/images/hat_01b.jpg,0.0,0.0,,j,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,981.0,k,,,298.0,3.0,1.0,high,291.0,7.0,left,0.0,giraffe_06s.jpg,../../stimuli/images/giraffe_06s.jpg,1.0,0.0,True,wallet_08s.jpg,../../stimuli/images/wallet_08s.jpg,0.948718,0.0,False,right,wallet_08s.jpg,../../stimuli/images/wallet_08s.jpg,0.0,0.0,True,k,False,0.0,1.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1107.0,j,,,299.0,3.0,0.0,mid,,,,,beer_11s.jpg,../../stimuli/images/beer_11s.jpg,0.8,1.0,False,corn_17s.jpg,../../stimuli/images/corn_17s.jpg,0.794872,1.0,False,left,beer_11s.jpg,../../stimuli/images/beer_11s.jpg,1.0,1.0,,j,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1455.0,j,,,300.0,3.0,0.0,low,,,,,tablet_05s.jpg,../../stimuli/images/tablet_05s.jpg,0.512821,1.0,False,soldering_iron_08s.jpg,../../stimuli/images/soldering_iron_08s.jpg,0.452381,1.0,False,left,tablet_05s.jpg,../../stimuli/images/tablet_05s.jpg,1.0,1.0,,j,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1576.0,j,,,301.0,3.0,0.0,mid,,,,,wagon_06s.jpg,../../stimuli/images/wagon_06s.jpg,0.795455,0.0,False,prune_01b.jpg,../../stimuli/images/prune_01b.jpg,0.794872,0.0,False,left,wagon_06s.jpg,../../stimuli/images/wagon_06s.jpg,0.0,0.0,,j,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1121.0,k,,,302.0,3.0,1.0,low,294.0,8.0,right,0.0,beachball_13s.jpg,../../stimuli/images/beachball_13s.jpg,0.6,0.0,False,gong_12s.jpg,../../stimuli/images/gong_12s.jpg,0.585366,0.0,True,right,gong_12s.jpg,../../stimuli/images/gong_12s.jpg,0.0,0.0,True,k,False,1.0,0.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1305.0,k,,,303.0,3.0,0.0,high,,,,,sweet_potato_05s.jpg,../../stimuli/images/sweet_potato_05s.jpg,0.95,1.0,False,turban_07s.jpg,../../stimuli/images/turban_07s.jpg,0.97561,1.0,False,right,turban_07s.jpg,../../stimuli/images/turban_07s.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1360.0,k,,,304.0,3.0,1.0,high,292.0,12.0,right,0.0,pumpkin_11s.jpg,../../stimuli/images/pumpkin_11s.jpg,0.95122,0.0,False,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,0.928571,0.0,True,right,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,0.0,0.0,True,k,False,1.0,0.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,949.0,k,,,305.0,3.0,0.0,low,,,,,crowbar_07n.jpg,../../stimuli/images/crowbar_07n.jpg,0.564103,0.0,False,coat_10s.jpg,../../stimuli/images/coat_10s.jpg,0.564103,0.0,False,right,coat_10s.jpg,../../stimuli/images/coat_10s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,861.0,j,,,306.0,3.0,1.0,mid,299.0,7.0,left,1.0,beer_11s.jpg,../../stimuli/images/beer_11s.jpg,0.8,1.0,True,stereo_06s.jpg,../../stimuli/images/stereo_06s.jpg,0.794872,1.0,False,left,beer_11s.jpg,../../stimuli/images/beer_11s.jpg,1.0,1.0,True,j,False,1.0,1.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1082.0,k,,,307.0,3.0,1.0,low,300.0,7.0,right,1.0,poinsettia_08s.jpg,../../stimuli/images/poinsettia_08s.jpg,0.5,0.0,False,tablet_05s.jpg,../../stimuli/images/tablet_05s.jpg,0.512821,1.0,True,right,tablet_05s.jpg,../../stimuli/images/tablet_05s.jpg,1.0,1.0,True,k,False,1.0,1.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1469.0,j,,,308.0,3.0,1.0,high,295.0,13.0,left,1.0,test_tube_01b.jpg,../../stimuli/images/test_tube_01b.jpg,0.973684,1.0,True,gearshift_09n.jpg,../../stimuli/images/gearshift_09n.jpg,0.9,1.0,False,left,test_tube_01b.jpg,../../stimuli/images/test_tube_01b.jpg,1.0,1.0,True,j,False,1.0,1.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1370.0,k,,,309.0,3.0,1.0,mid,297.0,12.0,right,0.0,juicer2_12s.jpg,../../stimuli/images/juicer2_12s.jpg,0.789474,0.0,False,hat_01b.jpg,../../stimuli/images/hat_01b.jpg,0.794872,0.0,True,right,hat_01b.jpg,../../stimuli/images/hat_01b.jpg,0.0,0.0,True,k,False,1.0,0.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1068.0,j,,,310.0,3.0,1.0,mid,301.0,9.0,left,0.0,wagon_06s.jpg,../../stimuli/images/wagon_06s.jpg,0.795455,0.0,True,cloak_13s.jpg,../../stimuli/images/cloak_13s.jpg,0.795455,1.0,False,left,wagon_06s.jpg,../../stimuli/images/wagon_06s.jpg,0.0,0.0,True,j,False,1.0,0.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,1107.0,j,,,311.0,3.0,1.0,high,303.0,8.0,left,1.0,turban_07s.jpg,../../stimuli/images/turban_07s.jpg,0.97561,1.0,True,bullet_02s.jpg,../../stimuli/images/bullet_02s.jpg,0.95,1.0,False,left,turban_07s.jpg,../../stimuli/images/turban_07s.jpg,1.0,1.0,True,j,False,1.0,1.0,1.0
episodic_choice_v3,699794ff59dd4066d19736be,True,,,,,,312.0,3.0,1.0,low,305.0,7.0,right,0.0,hot_chocolate_02s.jpg,../../stimuli/images/hot_chocolate_02s.jpg,0.625,0.0,False,coat_10s.jpg,../../stimuli/images/coat_10s.jpg,0.564103,0.0,True,,,,,0.0,True,,True,,,1.0
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1627.0,j,,,1.0,1.0,0.0,low,,,,,crowbar_07n.jpg,../../stimuli/images/crowbar_07n.jpg,0.564103,0.0,False,beachball_13s.jpg,../../stimuli/images/beachball_13s.jpg,0.6,0.0,False,left,crowbar_07n.jpg,../../stimuli/images/crowbar_07n.jpg,0.0,0.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1110.0,k,,,2.0,1.0,0.0,high,,,,,springboard_13s.jpg,../../stimuli/images/springboard_13s.jpg,0.976744,1.0,False,artichoke_04s.jpg,../../stimuli/images/artichoke_04s.jpg,0.95122,1.0,False,right,artichoke_04s.jpg,../../stimuli/images/artichoke_04s.jpg,1.0,1.0,,k,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,842.0,k,,,3.0,1.0,0.0,mid,,,,,parrot_18s.jpg,../../stimuli/images/parrot_18s.jpg,0.795513,1.0,False,mandolin_03n.jpg,../../stimuli/images/mandolin_03n.jpg,0.8,1.0,False,right,mandolin_03n.jpg,../../stimuli/images/mandolin_03n.jpg,1.0,1.0,,k,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,974.0,k,,,4.0,1.0,0.0,low,,,,,barnacle_05s.jpg,../../stimuli/images/barnacle_05s.jpg,0.486486,0.0,False,doily_06s.jpg,../../stimuli/images/doily_06s.jpg,0.55,0.0,False,right,doily_06s.jpg,../../stimuli/images/doily_06s.jpg,0.0,0.0,,k,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1015.0,j,,,5.0,1.0,0.0,high,,,,,pancake_11s.jpg,../../stimuli/images/pancake_11s.jpg,0.97561,1.0,False,sickle_01b.jpg,../../stimuli/images/sickle_01b.jpg,0.952381,1.0,False,left,pancake_11s.jpg,../../stimuli/images/pancake_11s.jpg,1.0,1.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,978.0,j,,,6.0,1.0,0.0,mid,,,,,peanut_12s.jpg,../../stimuli/images/peanut_12s.jpg,0.794872,1.0,False,skin_04s.jpg,../../stimuli/images/skin_04s.jpg,0.794872,1.0,False,left,peanut_12s.jpg,../../stimuli/images/peanut_12s.jpg,1.0,1.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1042.0,j,,,7.0,1.0,0.0,mid,,,,,brussels_sprouts_02s.jpg,../../stimuli/images/brussels_sprouts_02s.jpg,0.794872,0.0,False,arrow_01b.jpg,../../stimuli/images/arrow_01b.jpg,0.794872,0.0,False,left,brussels_sprouts_02s.jpg,../../stimuli/images/brussels_sprouts_02s.jpg,0.0,0.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,916.0,j,,,8.0,1.0,0.0,high,,,,,stove2_12s.jpg,../../stimuli/images/stove2_12s.jpg,0.9,1.0,False,highlighter_01b.jpg,../../stimuli/images/highlighter_01b.jpg,0.95,1.0,False,left,stove2_12s.jpg,../../stimuli/images/stove2_12s.jpg,1.0,1.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1092.0,j,,,9.0,1.0,0.0,low,,,,,bug_04s.jpg,../../stimuli/images/bug_04s.jpg,0.55,1.0,False,music_box_06s.jpg,../../stimuli/images/music_box_06s.jpg,0.575,1.0,False,left,bug_04s.jpg,../../stimuli/images/bug_04s.jpg,1.0,1.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,951.0,j,,,10.0,1.0,0.0,low,,,,,cranberry_03n.jpg,../../stimuli/images/cranberry_03n.jpg,0.566026,1.0,False,brake_01b.jpg,../../stimuli/images/brake_01b.jpg,0.463415,1.0,False,left,cranberry_03n.jpg,../../stimuli/images/cranberry_03n.jpg,1.0,1.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,910.0,j,,,11.0,1.0,0.0,high,,,,,caramel_10s.jpg,../../stimuli/images/caramel_10s.jpg,0.95,0.0,False,license_plate_03s.jpg,../../stimuli/images/license_plate_03s.jpg,0.97561,0.0,False,left,caramel_10s.jpg,../../stimuli/images/caramel_10s.jpg,0.0,0.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,836.0,j,,,12.0,1.0,0.0,mid,,,,,drink_04s.jpg,../../stimuli/images/drink_04s.jpg,0.794872,0.0,False,clothes_12s.jpg,../../stimuli/images/clothes_12s.jpg,0.794872,0.0,False,left,drink_04s.jpg,../../stimuli/images/drink_04s.jpg,0.0,0.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,682.0,k,,,13.0,1.0,1.0,mid,3.0,10.0,right,1.0,spark_plug_04s.jpg,../../stimuli/images/spark_plug_04s.jpg,0.795455,1.0,False,mandolin_03n.jpg,../../stimuli/images/mandolin_03n.jpg,0.8,1.0,True,right,mandolin_03n.jpg,../../stimuli/images/mandolin_03n.jpg,1.0,1.0,True,k,False,1.0,1.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1044.0,j,,,14.0,1.0,1.0,low,1.0,13.0,left,0.0,crowbar_07n.jpg,../../stimuli/images/crowbar_07n.jpg,0.564103,0.0,True,eggbeater_10s.jpg,../../stimuli/images/eggbeater_10s.jpg,0.6,1.0,False,left,crowbar_07n.jpg,../../stimuli/images/crowbar_07n.jpg,0.0,0.0,True,j,False,1.0,0.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,925.0,k,,,15.0,1.0,1.0,high,5.0,10.0,right,1.0,metal_detector_11s.jpg,../../stimuli/images/metal_detector_11s.jpg,0.928571,1.0,False,pancake_11s.jpg,../../stimuli/images/pancake_11s.jpg,0.97561,1.0,True,right,pancake_11s.jpg,../../stimuli/images/pancake_11s.jpg,1.0,1.0,True,k,False,1.0,1.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1873.0,j,,,16.0,1.0,1.0,high,2.0,14.0,left,1.0,artichoke_04s.jpg,../../stimuli/images/artichoke_04s.jpg,0.95122,1.0,True,leotard_05s.jpg,../../stimuli/images/leotard_05s.jpg,0.975,1.0,False,left,artichoke_04s.jpg,../../stimuli/images/artichoke_04s.jpg,1.0,1.0,True,j,False,1.0,1.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1263.0,k,,,17.0,1.0,1.0,low,10.0,7.0,right,1.0,candlestick_10s.jpg,../../stimuli/images/candlestick_10s.jpg,0.525,1.0,False,cranberry_03n.jpg,../../stimuli/images/cranberry_03n.jpg,0.566026,1.0,True,right,cranberry_03n.jpg,../../stimuli/images/cranberry_03n.jpg,1.0,1.0,True,k,False,1.0,1.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1628.0,j,,,18.0,1.0,1.0,mid,6.0,12.0,right,1.0,dirt_bike_01b.jpg,../../stimuli/images/dirt_bike_01b.jpg,0.794872,1.0,False,peanut_12s.jpg,../../stimuli/images/peanut_12s.jpg,0.794872,1.0,True,left,dirt_bike_01b.jpg,../../stimuli/images/dirt_bike_01b.jpg,1.0,1.0,True,j,False,0.0,0.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,954.0,j,,,19.0,1.0,1.0,low,4.0,15.0,right,0.0,bush_03s.jpg,../../stimuli/images/bush_03s.jpg,0.463415,0.0,False,doily_06s.jpg,../../stimuli/images/doily_06s.jpg,0.55,0.0,True,left,bush_03s.jpg,../../stimuli/images/bush_03s.jpg,0.0,0.0,True,j,False,0.0,1.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,855.0,k,,,20.0,1.0,1.0,mid,7.0,13.0,right,0.0,beer_11s.jpg,../../stimuli/images/beer_11s.jpg,0.8,0.0,False,brussels_sprouts_02s.jpg,../../stimuli/images/brussels_sprouts_02s.jpg,0.794872,0.0,True,right,brussels_sprouts_02s.jpg,../../stimuli/images/brussels_sprouts_02s.jpg,0.0,0.0,True,k,False,1.0,0.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,960.0,k,,,21.0,1.0,1.0,high,11.0,10.0,right,0.0,pepperoni_08s.jpg,../../stimuli/images/pepperoni_08s.jpg,0.97561,0.0,False,caramel_10s.jpg,../../stimuli/images/caramel_10s.jpg,0.95,0.0,True,right,caramel_10s.jpg,../../stimuli/images/caramel_10s.jpg,0.0,0.0,True,k,False,1.0,0.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1081.0,j,,,22.0,1.0,1.0,low,9.0,13.0,left,1.0,bug_04s.jpg,../../stimuli/images/bug_04s.jpg,0.55,1.0,True,antelope_07n.jpg,../../stimuli/images/antelope_07n.jpg,0.560976,0.0,False,left,bug_04s.jpg,../../stimuli/images/bug_04s.jpg,1.0,1.0,True,j,False,1.0,1.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,816.0,k,,,23.0,1.0,1.0,high,8.0,15.0,right,1.0,mustache_13s.jpg,../../stimuli/images/mustache_13s.jpg,0.976744,1.0,False,stove2_12s.jpg,../../stimuli/images/stove2_12s.jpg,0.9,1.0,True,right,stove2_12s.jpg,../../stimuli/images/stove2_12s.jpg,1.0,1.0,True,k,False,1.0,1.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,955.0,j,,,24.0,1.0,0.0,mid,,,,,milkshake_07s.jpg,../../stimuli/images/milkshake_07s.jpg,0.794872,1.0,False,roadsweeper_10s.jpg,../../stimuli/images/roadsweeper_10s.jpg,0.795455,1.0,False,left,milkshake_07s.jpg,../../stimuli/images/milkshake_07s.jpg,1.0,1.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,970.0,k,,,25.0,1.0,1.0,mid,12.0,13.0,left,0.0,drink_04s.jpg,../../stimuli/images/drink_04s.jpg,0.794872,0.0,True,corn_17s.jpg,../../stimuli/images/corn_17s.jpg,0.794872,1.0,False,right,corn_17s.jpg,../../stimuli/images/corn_17s.jpg,1.0,1.0,True,k,False,0.0,1.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1093.0,k,,,26.0,1.0,0.0,high,,,,,bag_10s.jpg,../../stimuli/images/bag_10s.jpg,0.95,0.0,False,joystick_09s.jpg,../../stimuli/images/joystick_09s.jpg,0.952381,0.0,False,right,joystick_09s.jpg,../../stimuli/images/joystick_09s.jpg,0.0,0.0,,k,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,1021.0,j,,,27.0,1.0,0.0,low,,,,,horn_11s.jpg,../../stimuli/images/horn_11s.jpg,0.547619,1.0,False,scooter_02s.jpg,../../stimuli/images/scooter_02s.jpg,0.525,1.0,False,left,horn_11s.jpg,../../stimuli/images/horn_11s.jpg,1.0,1.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,953.0,j,,,28.0,1.0,0.0,high,,,,,mouthpiece_02s.jpg,../../stimuli/images/mouthpiece_02s.jpg,0.97561,1.0,False,handbrake_10s.jpg,../../stimuli/images/handbrake_10s.jpg,0.904762,1.0,False,left,mouthpiece_02s.jpg,../../stimuli/images/mouthpiece_02s.jpg,1.0,1.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,905.0,k,,,29.0,1.0,0.0,mid,,,,,saddle_03s.jpg,../../stimuli/images/saddle_03s.jpg,0.794872,0.0,False,scissors_03s.jpg,../../stimuli/images/scissors_03s.jpg,0.794872,0.0,False,right,scissors_03s.jpg,../../stimuli/images/scissors_03s.jpg,0.0,0.0,,k,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,877.0,j,,,30.0,1.0,0.0,low,,,,,fondue_14s.jpg,../../stimuli/images/fondue_14s.jpg,0.526316,0.0,False,gourd_08s.jpg,../../stimuli/images/gourd_08s.jpg,0.625,0.0,False,left,fondue_14s.jpg,../../stimuli/images/fondue_14s.jpg,0.0,0.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,797.0,k,,,31.0,1.0,0.0,low,,,,,sombrero_02s.jpg,../../stimuli/images/sombrero_02s.jpg,0.589744,1.0,False,baseball_07s.jpg,../../stimuli/images/baseball_07s.jpg,0.525,1.0,False,right,baseball_07s.jpg,../../stimuli/images/baseball_07s.jpg,1.0,1.0,,k,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,833.0,j,,,32.0,1.0,0.0,high,,,,,chickpea_06s.jpg,../../stimuli/images/chickpea_06s.jpg,0.952381,0.0,False,seatbelt_08s.jpg,../../stimuli/images/seatbelt_08s.jpg,0.925,0.0,False,left,chickpea_06s.jpg,../../stimuli/images/chickpea_06s.jpg,0.0,0.0,,j,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,727.0,k,,,33.0,1.0,1.0,mid,24.0,9.0,right,1.0,balloon_14s.jpg,../../stimuli/images/balloon_14s.jpg,0.794872,1.0,False,milkshake_07s.jpg,../../stimuli/images/milkshake_07s.jpg,0.794872,1.0,True,right,milkshake_07s.jpg,../../stimuli/images/milkshake_07s.jpg,1.0,1.0,True,k,False,1.0,1.0,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,846.0,k,,,34.0,1.0,0.0,high,,,,,inhaler_04s.jpg,../../stimuli/images/inhaler_04s.jpg,0.95,1.0,False,headband_02s.jpg,../../stimuli/images/headband_02s.jpg,0.97561,1.0,False,right,headband_02s.jpg,../../stimuli/images/headband_02s.jpg,1.0,1.0,,k,False,,,1.2
episodic_choice_v3,69a76003f46052b2b3dd62d7,True,,824.0,j,,,35.0,1.0,1.0,low,27.0,8.0,left,1.0,horn_11s.jpg,../../stimuli/images/horn_11s.jpg,0.547619,1.0,True,asparagus_09s.jpg,../../stimuli/images/asparagus_09s.jpg,0.604651,1.0,False,left,horn_11s.jpg,../../stimuli/images/horn_11s.jpg,1.0,1.0,True,j,False,1.0,1.0,1.2
